-1.003381469925863856e+00,3.199731643111980994e-01,-2.864152511512424226e+00,-1.135188886881509873e+00,6.198278180969771928e-02,1.669015876593104464e+00,1.839702645878224851e+00,4.500441718110039235e-01,-3.658851086596643376e-01,-6.121629439901965508e-01,1.356738671304204580e+01,-1.325200376464551244e+00,5.231923060168294448e+00,-1.102185049168761921e+00,-9.511518875420625907e-01,2.507788918831781899e+00,1.079490837496628955e-02,6.785682844455438456e-01,3.577634104539804683e-01,-1.373480551409907990e-01,-9.495626066507547591e-01,-5.830105083025092227e-01,-4.099875146810875171e-01,-5.552872667044858046e-01,-3.853942682124817942e-01,-1.587788742903100792e+00,3.888802990793477354e-01,-6.135047599544303232e-01,2.397029674874486677e-02,-1.451949463663055440e+00,9.889998711068806458e-02,-3.244355711913167184e+00,-2.441213047658075563e+00,8.106688126722815246e-01,8.370515664435325132e-01,-1.813038398150695341e-01,3.565725397066033669e-02,4.843223278893469819e-01,-5.942836244400897527e-01,1.598940137302965914e+00,-2.198407570196702909e-01,6.532933412117122307e-01,-6.814126293616437069e-01,3.302558435109604895e-01,1.258669387712428644e+00,1.860504492132416310e+00,4.401450260481216126e-01,1.343463236828983831e+00,2.007278490834029760e+00,7.785652923371885192e-01,-2.732109126361950135e-01,7.392565327632856509e-02,1.378767931229725408e+00,5.681514136114451663e-01,-1.347729334298821247e+00,1.720857768199728133e+00,8.749832544820740354e-01,2.756689480641298928e-01,1.951984648306379411e+00,-6.468603325095478862e-02,-2.972410346915294044e-01,4.917091895814560409e-01,-2.381618884469660913e-01,5.645173424683848085e-01,5.434709890163510471e-01,-7.471478759334277964e-01,1.972918478711616963e+00,3.466567318723761115e-01,2.849201017577723816e-01,-1.876153200163968582e-01,-2.394727376298027899e+00,-1.063085163132606280e-02,8.679701628632315868e-01,-2.319225065911415751e+00,-5.231648051481435635e-01,2.931590494002885183e+00,1.240759956100544459e-01,3.461992099092249253e-01,-3.788086387385852793e-02,1.906197125145520976e+00,5.709821008658227726e+00,-1.246380104580013803e-01,-7.958463248023723846e-01,6.703530897118605003e-02,4.707307789639855189e-01,1.912224236191409021e+00,-5.935825649247015168e-01,-1.620085885497719813e+00,-1.095436545759688629e+00,-1.891477713764693647e+00,-8.945154215473807846e-02,2.287075190363032362e-01,-3.121938166444795826e+00,1.554705378835262941e+00,6.216691173200481479e-01,-2.367987259928688193e+00,-1.523640015510307366e+00,3.459713576845020455e-01,1.940463759987824943e-01,1.307842941291851080e+00,-1.290619715802407530e+00,4.174865172217161469e-01,-4.925226113363380120e-01,-7.219603974446970884e-01,-5.543776731332809016e-01,-4.359539692568175084e+00,-9.692308719858452326e-01,-6.063652259764997637e-02,1.517047110206576344e-01,-1.803426277666327904e+00,-2.628189301570222902e+00,1.243061585508154376e+00,-1.464048629700094750e+00,-7.257574312731289445e-02,-1.980582056216705356e-01,-3.397660431308182072e-01,1.711666287017047927e-01,-1.142542861997003945e+00,4.258770213530034265e-01,-1.943502426391089610e+00,2.413017938344611257e-01,-1.331172606998616947e+00,8.599937704131258576e-01,-6.711434712112914758e-01,-6.633782998863603231e-01,-3.381092623506647965e-01,-2.659426999024810723e+00,5.840444279833949537e-01,-1.902435687872360559e-01,1.006270439044450127e+00,-1.283841413080690219e-01,-2.013566790263747297e+00,-1.989051470138198496e+00,2.397757348186252413e-01,-1.041421830302902807e+00,8.505284754497002830e-02,-1.746595643394723174e+00,-4.440784969877055732e-01,-4.160499301563607699e-01,4.530989133894581800e-01,-1.213507926921866931e+00,-6.870234393802293615e-01,1.487161010084067536e+00,6.176664851145290847e+00,7.161493181681606313e-01,-8.388306851677157505e-01,-1.067144362057414586e+00,-1.417105814489342530e-01,-1.020782895162318793e-01,-2.269363511482536400e-01,-7.874402433398965950e-01,-3.354437285694993331e-01,-4.284721534821694378e-01,1.220600975123890652e+00,1.402172273318962326e+00,8.565440998739299872e-01,2.682970396233815696e-02,-1.373630605427478502e+00,-5.696777289690345691e-01,-2.833932811687424058e-01,3.026425001730368991e-01,1.145872714863027220e+00,1.145739695611709186e+00,4.119835944096272851e-01,-1.063020834447756080e+00,-2.650548308499582964e-02,2.787094144935706730e-01,-4.711681376259272414e-01,-7.241942365783228253e-01,6.144038953580164275e-01,-5.730948831645087393e-01,-1.290630216719111933e+00,1.376255938966773229e+00,1.319425515579426555e+00,-1.241501612077703376e+00,2.339976510304387913e-01,-8.922275206373250223e-01,-3.252131958695552716e-01,4.893280109612246909e-01,-8.521573802939356179e-01,-2.102648596269694747e-02,8.633953430026934939e-01,-2.044219274372596651e+00,1.250623623077566915e+00,4.230995068406925852e-02,-2.683149539553784546e+00,-1.121163121279267205e-01,1.765912681985158050e+00,9.378318633390637649e-01,-1.412913096442281580e+00,2.670941431940620170e+00,-2.282189427408421789e+00,1.044235560991553902e+00,-6.158852005612515113e-01,-4.453399541848302445e-01,6.189482912401827325e-02,4.808614080006994862e-01,5.817777654520697173e-01,1.092967021289603879e+00,-2.435166605626357117e-01,-1.492262025242476475e-01,7.740475531699302081e-02,-9.629512735409948565e-01,-1.944644515181735533e+00,6.906675546055422998e-01,1.961198448156333818e+00,-2.348009589407645814e-01,-1.570973984861016026e+00,-8.576427345570786231e-01,6.600213488968824649e+00,-5.376055354169366751e-01,2.045348071723938344e-01,2.498137162068381212e-01,1.450726281429728370e+00,-4.977729399156270024e-02,2.299837369123993724e+00,-5.193662693776019967e-01,1.877878109514748095e+00,-1.251262369357778237e+00,5.815939563313471394e-01,2.284458665695950907e-01,-1.510582801135519626e-02,3.227696811243571107e-01,-5.142059556833235012e-01,4.968936365611014705e-01,-4.452087013206292299e-01,-5.355949628391387662e-01,-8.327298387410996261e-01,-4.698986085934133555e-02,1.044785068273985429e+00,-1.754303112954746169e+00,-5.076895896280152476e-01,1.247787658906627684e+00,-1.945767916071471093e-01,1.098299978191902060e+00,-1.456856043277745094e+00,3.960694858839930443e-01,-3.576138206788844198e-01,-9.277703382409846489e-01,1.896041996754252723e-01,4.280636705915600859e-01,-1.114808216026633936e+00,-9.086922324372296300e-01,-9.408630145252458998e-01,-6.150850503689453408e-01,9.688247656952783116e-01,6.609410308291459035e-01,5.130068396235417660e-01,6.034851927525399784e-01,5.942631128272880536e-01,7.462122909792031633e-01,1.572998925688329885e+00,2.044146722817689887e-01,1.252291751769219197e-01,-6.708276302443155759e-01,-2.247123516763028517e-01,-1.737649337832188889e+00,3.789859051934961198e-01,-2.834678153104866483e-01,5.128679831410236645e-01,1.433607885919751190e+00,-5.688073776891043876e-01,-9.811327045808131420e-01,5.100599238023498794e-01,-9.121221844516397281e-02,-1.065491842454413085e+00,-9.000754777146708907e-01,1.334497954655052832e+00,1.024090096709751929e+00,-1.845601749404153225e-01,-1.480392073952808030e+00,-9.208545034494116654e-01,1.069957048636511754e+00,4.781260553502325594e-01,-1.322954629950735539e+00,-1.354318345522284250e+00,2.235626628898592205e+00,-2.773948916842336576e+00,9.902116189283636238e-01,-4.763601938736868324e-01,-3.297357830186130045e-01,-5.342789343620282100e-02,6.005274853044939576e-01,-2.293235757797898733e-01,-8.774246844266651024e-01,-7.452330539605017679e-01,1.918112058226176253e-01,1.025746917635713462e+00,1.696867352391132178e+00,7.998821973063804380e-01,-9.439883783120318617e-01,4.501203252887995832e-01,-8.381543836244470524e-02,1.786946628957343464e+00,-3.042049717419431087e-01,5.810687968648851065e-01,-1.244736636226259963e+00,4.327756515481341326e-01,1.490383417026670099e+00,4.079646859820470484e-01,-2.186166102030809189e+00,6.613777038401321695e-01,3.542897666569283510e-02,4.969410731035151518e-01,-2.115171138578678889e+00,-2.121105358959583853e+00,1.018565715369257774e+00,1.269295901560261397e+00,-9.553580563384184154e-01,2.836329832272374563e-02,9.143202456450723326e-02,7.398850011287890771e-01,1.077212028892150952e+00,2.194927872585430872e+00,8.434029486451073004e-03,-7.557381252210567668e-01,5.218585100732788806e-01,-7.461999742375068356e-01,2.280611129843412854e-01,4.413411586003258835e-02,1.007140622525679374e+00,1.863879755098244217e+00,2.152715962085682000e-01,1.079309502705336071e-01,-1.373873007680512792e+00,-2.294416991016771101e-01,1.856133745583706585e+00,-1.953460614198305190e-01,-1.395821751171832936e+00,1.483885099813593567e-01,-7.756618600305239530e-01,-5.444057097699187553e-01,6.783486622809988820e-01,-1.984804062903878785e-01,-1.158484595889244240e+00,-1.291778919163448780e+00,-2.008142247169194539e-01,-4.249510926911047037e-01,-5.011444406598857260e-01,8.200035911813874367e-01,5.579193308918990457e-01,-2.250498444644966067e+00,1.868912456566305391e-01,2.819762075164153892e-01,1.227724456145151966e-01,-1.191748988999112191e+00,-8.955622588965983510e-01,1.140211589402552184e+00,-8.829437306126792784e-01,-9.403224415285639515e-02,-6.536189997779533467e-01,-2.919165399636888258e-01,1.292275447161858049e+00,4.367445960269989436e-01,8.974205951932108238e-01,-4.743981465156489330e-01,1.101136464653553526e+00,1.878107464312747665e-01,1.056272986763713284e+00,6.478829182242538953e-02,1.850024510106529352e-01,9.128585551828327649e-01,2.870917226997234284e+00,-1.961111056328122548e-01,-1.495731710466300379e-01,5.760172635406021202e-01,-8.639854711023668976e-01,4.316498048697763323e-01,-6.620289455498952202e-01,-9.162397954045962967e-02,6.964310619750541109e-01,-3.076848040187005751e+00,4.766770180769747678e-01,3.121354169633923537e+00,2.842295460123494877e+00,-1.571360540465064348e+00,-8.623270282837923809e-03,-4.516824910102487656e-01,-8.965608463171608200e-01,-5.910322042546028998e-01,1.668968251684744830e-01,-1.093220746962141554e+01,1.139296478173719818e+00,-9.881553890011058883e-01,-1.103101143231193904e+00,-1.011315883234374269e+00,3.467498546156837502e-01,1.796418504674930083e-01,6.137362038211714443e-01,1.778298313918046825e+00,1.223607881121028029e+00,-3.954306497073728499e-01,2.148881832215928434e+00,3.033380848890207537e-01,5.363769557179532549e-02,2.649478565145196862e-01,1.433307474052432362e-01,-8.961431959946086767e-01,-1.049170541749122831e+00,-2.148810162601420881e+00,-1.587714267709547267e+00,7.444246600483024334e-01,-2.977688170961410030e-01,1.654791391688968272e+00,-1.400386920667134882e-01,-1.112306816319506009e-01,-1.195564281599416967e+00,3.327388625745591355e+00,-3.978144786327652560e-01,1.904465559780351702e+00,6.232827002893962520e-01,1.014971573671007432e+00,7.774306832789382518e-03,1.257194086594842775e-01,4.223193943675599971e-01,9.529427624616541026e-01,1.368158907444132488e-01,-8.005980619921591046e-01,-1.456187039335691269e-01,1.008705286097016235e-01,9.167573574257693869e-02,1.943622190659301807e-01,-4.584165166553434978e-01,-1.250748659884533265e-01,-8.009868299243071421e-01,-8.183852414593918434e-01,-7.062807146663617752e-01,8.796271139916744808e-01,-9.983249837190667497e-01,-1.755871530974443040e+00,1.205119307358724218e-01,-1.271849708966363846e+00,-4.267895353692969795e-01,1.640013516801386573e-01,1.638729827321603771e+00,5.244463630031034329e-01,7.679197987903167988e-01,2.271205733804105287e-01,6.078405497576435668e-01,-4.806937484675559147e-01,1.486573238587413914e-01,3.740843632520995499e+00,3.993363959486062043e-01,5.870228476453368677e-02,3.906650154372786621e-01,-1.831322955073676484e-01,-8.040488708365365333e-01,1.610475646101539871e-01,-1.348558468920726172e+00,1.772844060512359210e+00,1.225459888423590771e+00,-4.214853359459079796e-01,-7.999808421599028385e-01,9.144980765619394047e-02,3.663011464414973606e-01,-8.183228000129740831e-01,1.413668706498687921e+00,7.935534489271857395e-02,6.859752205222477972e-01,4.897272297890332138e-01,4.821253049085836295e-01,2.373697996988546333e+00,-4.009316150124797584e-01,2.193870976066484568e-01,3.156090016278698118e-01,-2.016587625796420480e-01,2.202696093799073884e-02,-5.762167487551074219e-01,7.653869824431880353e-01,8.461748709215363706e-02,-2.968737254230296649e-02,-1.747628326914110186e+00,1.950631474594906600e-01,-2.285827274019385236e+00,1.050764300746545032e+00,1.570242760281951533e+00,1.574025396161464974e+00,5.096558916458894251e-01,-9.527263081622940888e-01,-1.545244700575774566e+00,3.759685461450445465e-01,6.482225882741770029e-01,1.801714021267333043e+00,-1.545850818909265678e+00,4.047244999074480987e+00,-1.435278390186347730e+00,-1.411868122522665914e+00,7.242843370927302127e-01,6.283225506698649765e-01,8.268545181202462402e-01,-4.045511850692287137e-01,-1.963907806986537052e-01,3.668108617538724525e-01,1.459103503268972313e+00,-4.469155746649546845e-01,1.627528153750969153e+00,-1.366965628820802303e+00,1.624442132163964381e+00,-2.822731367587748341e+00,5.418305536804364220e-01,1.481154928023931339e+00,-1.881050807999556707e+00,3.643736859580137821e-01,-2.591068768320931581e-01,6.866223573578368322e-01,-2.990431947106043098e-01,-1.013118789062113168e+00,1.353145240722750442e+00,-1.182899803500560232e+00,-1.529543824694722942e-01,2.503937137915912547e+00,3.078957149677907790e+00,-4.228010898751621838e-01,-3.514969889218764743e-01,6.796503843637080600e-01,-7.450313779243199486e-01,-1.040873570697688155e+00,-5.141844074537192943e-01,7.109440207363969533e-01,1.949137289991695332e-01,4.415201208377523417e-02,1.460376199040337997e-01,7.416172777114909964e-01,-4.970316235942496830e-01,7.346740677658812890e-01,3.302710982775637905e-01,-5.509608861628583210e-01,1.094677731872908844e+00,1.323720645494413262e+00,-3.792548260717834019e-01,-1.172134524605802364e+00,1.572521116826384457e-01,-1.102981135787282518e+00,3.419005655643665431e-01,-6.693851002408076623e-01,-1.204425645502344766e+00,-7.276441314003211092e-02,-6.136520757712574659e-01,1.341860969745375942e-01,1.190175306071346029e+00,8.921680409896813879e-01,-5.506302912616094503e-01,4.228380288905397161e-02,7.818844818399618424e-01,-2.281513484895858035e+00,5.202111172893532087e-01,-4.068267997737883834e-01,-1.476902274685550021e+00,1.145649359497440845e+00,1.255466939788477454e+00,-2.071547994227516565e+00,-8.245126414425391070e-01,-3.435041885592023281e+00,-5.138665491069247526e-01,1.962460720215951637e+00,-8.395927995791074849e-01,-1.860887235078196034e-01,5.765130841577389420e-01,-6.446548761900079416e-01,2.603498253672509311e-01,1.704425285544989732e+00,-7.991802895465164314e-01,8.487926146755261358e-01,1.469405736525987161e-01,-1.055635593818346818e+00,4.929548615630616748e-01,5.471622428617295419e-02,1.731765529838134310e-01,-5.270007222884952602e-01,-3.048845623217062872e+00,1.968110009133335891e-01,6.445853791012932099e-01,1.000435756886211142e-01,3.296270510204006854e-01,-2.383491311593792239e-01,-1.585967265128781056e+00,-5.654251600818640533e-01,6.946935624362718942e-01,-8.523080873139872171e-01,2.198474989649771838e-01,-4.209263549722108699e-01,1.646988471848346292e-01,-6.220297665170169132e-01,-1.764186260958297003e-01,-4.512016877272213011e-01,1.127091076609123416e-01,-2.460363747087167263e-01,-1.399847248241697928e+00,1.070681950493120871e+00,-1.084395005999753581e+00,2.682636822747505034e-01,-4.780428824147625599e-01,8.015563520406041587e-01,2.183485781338401654e+00,1.432024615789647681e+00,-1.805566749481610778e+00,-1.990293619724610719e-01,6.647204149034772191e-01,1.928268275566570100e+00,2.074311143288185999e+00,3.882869053952685001e-01,1.227517200626966343e-01,1.069396802659429574e-01,-4.755016864150232725e-01,2.548741995166100005e-01,-2.131908816961919140e+00,8.446324725062487326e-01,5.159001826062291629e-01,1.402680474974100200e+00,-4.828264627183029983e-02,8.286949007061377159e-01,1.088594623297621355e+00,-7.197393171544064217e-02,-2.665939622349082327e+00,-1.969721282532166384e+00,2.221759737858496120e+00,-2.983712179917454410e+00,2.438867532252239900e-01,6.865474675705011132e-01,-9.977105511675384841e-01,-2.504146837306500117e+00,1.443499377810947948e+00,-9.401009172227137167e-02,-1.983124519954386211e-01,-9.149684415273702243e-01,-2.664225508028639222e+00,7.203495853928528758e-01,-7.005739262262696831e-01,-6.131152577705165641e-01,-9.961980656736570960e-01,1.583340247904148512e+00,-8.233777596109318253e+00,-1.511265488340119534e+00,-4.119143604557045646e-01,-5.645786259654456130e-01,4.739154371507399155e-01,1.292062541120084118e+00,-6.830038277956369530e-01,4.963684719968622927e-01,-1.346695214862106416e-01,2.300271824222943629e+00,1.305051697901001007e-01,1.552462446132281570e+00,-4.324768340326488048e-01,-7.690707652591861621e-01,5.258317008415824834e-01,-3.809736309485814432e-01,5.983020015723377050e-01,6.762543380370878987e-01,6.691803004129094623e-02,7.298516648071066149e-01,-1.785410934945196537e+00,-5.557105346023769044e-02,3.827496398386411730e-02,-3.972217438434859083e-01,-1.245245618284777089e-01,-3.798537732194287031e-01,-1.337087359186913460e+00,-5.376182796601103320e-01,-3.891270562400572230e-01,-8.136241942552191464e-02,3.260011253134948439e-01,-3.885032249616226369e-02,-4.370025694607837075e+00,-1.297637447364430319e+00,-5.866960629961571749e-01,-8.571941296351712758e-01,1.572804549714910793e+00,3.958450691653916387e-01,2.530978094282916313e+00,6.718712779559363191e-02,-2.898208274743211188e+00,-2.259079199812390540e-02,-1.162754253584793895e+00,5.918538914981373855e-01,-7.723611283942943828e-01,4.102996283644717163e-02,-5.066703894796656948e-01,-9.507225731378757816e-01,1.837895579034025451e+00,3.801250282931104563e-01,-8.334664604735328997e-01,-2.239426336238427018e-01,-7.735976830766515266e-02,-4.261283425980853523e-01,3.553075279917604634e-01,2.821780020089166729e+00,1.015874344470585111e+00,-6.646795785939060286e-01,-6.172484311158928927e-01,-3.996506642042896296e-01,9.976781029637541431e-01,5.586944395943526098e-01,4.011697030152084342e-01,1.567272972358662386e+01,2.322402730854011277e-01,1.301517600213822068e-01,6.709214091317756978e-02,-6.234113980152106160e-02,1.367263550348776668e+00,1.814772346782131951e-01,-3.408516837831013113e+00,-9.066471907718241796e-02,-6.220196701815621232e-01,-5.257085860593400106e-01,2.478109902562292688e-01,6.101727784882301497e-01,-6.321282191631466540e-01,-9.229329263803370820e-01,2.616775949347022845e+00,3.334081200785024568e-01,-1.169696259896230162e+00,-1.314477835205273282e+00,8.004885031386904659e-02,-4.957136526538776233e-01,7.851599350631899288e-02,2.657668635042909067e-01,-4.971692620130346296e-01,-5.977343168831629194e-01,4.051682529485303164e+00,-1.487330929636420940e-01,-5.560711903612013396e-01,-5.179243488739846413e-01,9.074617445997520404e-01,1.116518117000327770e+00,8.223495346758927793e-01,-2.590784876459463204e-01,7.414618505303837148e-01,-2.396226271530120799e-01,2.445613522097392911e-01,-6.917369449024060035e-01,1.802146598342466488e+00,-9.956044901762224619e-03,-1.105936809873575344e+00,-8.609038683281070581e-01,-3.968107264625465591e-01,1.103792826028011653e+00,-5.488585810212645022e-01,9.069532918969088753e-01,-1.903317867396866925e+00,4.694355545987118905e-01,1.223514667081760043e+00,-1.356967796817596161e+00,9.632444640138128067e-01,-1.338250917319935729e+00,-1.638896922247745549e-03,-5.156966100139294129e-01,-1.309052294830742369e+00,-5.735935636158963291e+00,-5.068634178754303360e-02,-7.560749832514335189e+00,7.830248884265506026e-02,8.744305124591891243e-01,-4.287414323863198984e-01,-1.419948729143866162e+00,3.404059452415962306e-01,1.476083592581831416e+00,7.345577242092257153e-01,-1.106432892589605421e+00,-2.609724664315100640e-01,1.565598331381852670e+00,1.583792642016009555e+00,-1.351962915009543575e+00,5.526594763768238883e-01,-7.924866122933150736e-01,8.716402835723396914e-01,-1.035850612312642527e+00,-6.107906723095957863e-02,4.625392059231955288e-01,5.037280107061655743e-01,-7.417689181353872563e-01,1.007434980177256689e-01,1.598138662321175296e+00,4.476825785665980995e-01,-7.354061240295772794e-01,-6.303033024922959360e-01,-2.683638813614218632e-01,4.163372227791386493e-01,-1.802357985949784580e-01,1.760132390225932209e-01,6.465639817927268038e-03,2.506720430868004112e-01,1.373035895539981510e+00,-1.284034060218997908e+00,2.361287256957286917e+00,1.935366178440719453e-01,-7.110985922126751291e-01,-3.932053110899094595e+00,-8.043925772906926897e-01,-1.526779727117536734e+00,6.569266947783955479e-02,-2.708463177177132808e-01,-5.602933600881587761e-01,1.243117371160622264e+00,-8.406711137656588395e-01,-2.563304033634668522e-01,-6.802036458752855896e-01,-2.748389174387741107e+00,2.167637126140620651e+00,-7.786749335605407385e-01,2.320828103537926346e+00,-8.555694644228197809e-01,1.702657713422849994e+00,6.387962275296827919e-01,1.142613051283682069e+00,-2.228532253496323889e+00,-1.563451912263890131e+00,-1.919352951113999922e-02,5.181381381213227000e-01,-1.211349019779242253e+00,6.688638669278226256e-01,9.909604006753285343e-01,-2.009690903979195475e+00,-1.150052327706910349e+00,1.749155790804737265e+00,-5.856377240396891046e-03,1.503981584938540728e+00,1.643272700504518236e+00,7.401631496787105524e-01,1.208623206607306599e+00,1.449175634833638204e-01,-4.328674324091739689e-01,1.227514035105245344e-01,1.297468581356730488e-01,1.692134614766024614e-01,-5.538814352501184590e-01,-2.686845166859485712e+00,-1.114648582502981711e+00,2.081380773689925245e+00,-5.408404940993293275e-01,3.003006802935890285e+00,-4.385943255788548600e-01,5.610755752836449339e-01,-1.072047999727684109e-01,3.273078120344984354e-01,-4.538123230948933329e-01,1.911185354313120199e-01,3.916685952309261753e-01,-6.427783828863162796e-01,1.010013592903203250e+00,4.103362980738460286e-01,5.857741965899717629e-01,-2.426190958808301934e-01,1.779756883367350773e-01,-2.869503063987081590e-02,2.947454501962846196e-01,-3.888345324700234751e-01,-1.148730407795678365e+00,-1.753797953848284796e-01,-1.670468546775641661e-01,-7.221769558790415260e-03,-1.064076416696141305e-03,5.242911549106411655e-03,-5.452539735782686685e-03,-1.826185504394623208e-03,5.235696988815250787e-03,-1.202827646270154816e-02,4.562856647394490130e-03,3.745474779318593971e-03,-4.481090188529900532e-04,-6.088934089438276069e-03,1.119270449562152813e-03,-1.338348802922064828e-03,3.228412025724555247e-03,-2.567625863175018036e-03,2.435164971270893761e-05,2.668748665190331937e-03,-5.598067153217662489e-03,-1.035482389220080714e-02,1.707446990378752366e-03,-4.021950749058537250e-03,8.353290281160252392e-03,-5.829754715482375095e-03,4.146499436188907689e-04,2.505938725217616084e-03,-7.590851521994627232e-04,-5.815187971739207637e-03,1.070133535947728060e-03,6.536278038916054861e-05,-1.719336115256163032e-03,-7.213400727470713029e-03,1.657784299902320463e-03,1.859157750959237619e-04,3.280123097943318192e-03,-4.927434831772971313e-03,3.271754094200269095e-03,8.792851576975093970e-04,-1.426959076290701563e-04,3.691965029682502293e-03,1.344741207214924031e-03,-6.568753278288703805e-03,-1.478883706915904220e-02,-4.760912736076612813e-03,6.536906114094338457e-03,-2.537483769666213133e-04,-2.938142101857601704e-04,1.394668005651998133e-03,-3.174420976963964434e-03,1.910895649777414468e-02,1.129565177879999875e-02,-2.907260158276681744e-03
